time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1984-12-30T21:36:56.410Z,-36.663,177.512,39.3,6.8,mw,,,,1.4,us,usp0002ajv,2016-11-10T00:57:12.715Z,"150 km N of Opotiki, New Zealand",earthquake,,4.1,,,reviewed,us,hrv
1993-08-13T11:02:20.390Z,-35.989,178.51,95.2,6.3,mw,,,,1.3,us,usp0005yfz,2016-11-09T23:14:30.638Z,"249 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,us,hrv
1991-11-20T09:23:09.460Z,-36.515,178.385,79.2,6.1,mw,,,,1.4,us,usp0004zcg,2016-11-10T00:52:44.114Z,"192 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,us,hrv
1984-12-30T20:59:56.120Z,-36.695,177.493,35.8,5.8,mw,,,,1.3,us,usp0002ajr,2016-11-10T00:19:36.471Z,"146 km N of Opotiki, New Zealand",earthquake,,7.1,,,reviewed,us,hrv
2020-03-14T10:05:15.903Z,-36.545,178.8162,48.06,5.8,mww,,55,1.094,0.74,us,us60008hpv,2020-05-30T22:17:19.040Z,"211 km NE of Opotiki, New Zealand",earthquake,9.4,2.8,0.073,18,reviewed,us,us
2013-02-16T05:16:17.130Z,-36.514,177.933,207.1,5.8,mww,499,28.3,,1.06,us,usc000f8cd,2020-07-10T18:51:42.575Z,"175 km NNE of Opotiki, New Zealand",earthquake,,3.7,,,reviewed,us,us
1984-12-28T18:20:16.130Z,-36.638,177.772,26.8,5.7,mw,,,,1.3,us,usp0002age,2016-11-10T00:18:39.183Z,"158 km NNE of Opotiki, New Zealand",earthquake,,5.9,,,reviewed,us,hrv
1985-01-08T07:41:47.080Z,-36.583,177.685,24.6,5.7,mw,,,,1.2,us,usp0002av1,2016-11-09T21:37:32.175Z,"162 km NNE of Opotiki, New Zealand",earthquake,,7.1,,,reviewed,us,hrv
1985-01-06T18:32:05.490Z,-36.644,177.584,28,5.6,mw,,,,1,us,usp0002at7,2016-11-09T21:36:38.824Z,"153 km N of Opotiki, New Zealand",earthquake,,7.8,,,reviewed,us,hrv
1993-08-26T01:30:00.070Z,-35.899,178.265,33,5.6,mw,,,,1.2,us,usp0005z76,2016-11-09T23:20:28.113Z,"249 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,us,hrv
2021-03-19T18:52:43.663Z,-35.4845,178.673,173.23,5.6,mww,,24,2.094,0.92,us,us7000dl1u,2021-06-02T15:24:00.040Z,off the east coast of the North Island of New Zealand,earthquake,7,4.3,0.057,30,reviewed,us,us
1984-12-30T20:26:24.630Z,-36.68,177.701,42.9,5.5,mw,,,,1.2,us,usp0002ajn,2016-11-10T00:19:35.895Z,"152 km NNE of Opotiki, New Zealand",earthquake,,7.1,,,reviewed,us,hrv
1985-01-13T16:01:00.140Z,-36.676,177.71,33,5.5,mb,,,,1.2,us,usp0002b04,2014-11-07T00:36:01.710Z,"152 km NNE of Opotiki, New Zealand",earthquake,,,,5,reviewed,us,us
1984-12-30T15:06:45.200Z,-36.622,177.893,23.6,5.5,mw,,,,1.1,us,usp0002ajh,2016-11-10T00:19:35.285Z,"163 km NNE of Opotiki, New Zealand",earthquake,,5.5,,,reviewed,us,hrv
1984-12-28T13:58:14.730Z,-36.609,177.803,33,5.5,mb,,,,1.3,us,usp0002ag9,2014-11-07T00:35:54.804Z,"161 km NNE of Opotiki, New Zealand",earthquake,,,,6,reviewed,us,us
2017-11-22T07:42:58.560Z,-36.5756,177.5099,15.91,5.5,mww,,61,1.173,1.37,us,us2000bsrh,2018-02-14T02:01:10.040Z,"156 km ENE of Tairua, New Zealand",earthquake,6.9,1.9,0.054,33,reviewed,us,us
1979-10-28T18:41:39.800Z,-36.766,177.952,154,5.4,mb,,,,,us,usp00013rj,2016-11-09T23:49:49.914Z,"150 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,us,us
1985-01-02T21:08:57.300Z,-36.549,177.794,33,5.4,mw,,,,1.3,us,usp0002anp,2016-11-09T21:35:05.068Z,off the east coast of the North Island of New Zealand,earthquake,,,,,reviewed,us,hrv
1999-04-20T06:15:21.430Z,-36.396,177.863,228.8,5.4,mwc,,,,1.03,us,usp00096kn,2016-11-09T22:20:55.554Z,"186 km NNE of Opotiki, New Zealand",earthquake,,5.2,,,reviewed,us,hrv
1999-07-15T14:52:57.970Z,-35.781,178.089,248.9,5.4,mwc,,,,1.04,us,usp0009bnj,2016-11-09T22:59:46.143Z,"243 km NE of Tairua, New Zealand",earthquake,,,,,reviewed,us,hrv
1994-12-04T22:05:57.320Z,-35.587,178.431,160,5.4,mw,,,,1.2,us,usp0006pp1,2016-11-10T00:07:29.287Z,"280 km NE of Tairua, New Zealand",earthquake,,,,,reviewed,us,hrv
1992-03-16T23:21:33.390Z,-35.406,178.528,180.8,5.4,mw,,,,1.4,us,usp00054cq,2016-11-09T22:05:47.836Z,"299 km ENE of Whitianga, New Zealand",earthquake,,,,,reviewed,us,hrv
1996-06-16T00:56:44.600Z,-36.481,178.922,33,5.3,ms,,,,1.3,us,usp0007ju7,2014-11-07T01:00:38.086Z,"223 km NE of Opotiki, New Zealand",earthquake,,,,1,reviewed,us,us
2014-09-21T15:02:30.210Z,-36.0766,178.0643,10,5.3,mb,,75,1.495,1.02,us,usb000ser4,2014-12-19T00:05:25.040Z,"224 km ENE of Tairua, New Zealand",earthquake,7.6,1.7,0.075,72,reviewed,us,us
2011-07-09T14:40:45.490Z,-35.897,178.116,12,5.3,mwc,127,57.5,,,us,usp000j4f3,2014-11-07T01:45:19.145Z,"238 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,gcmt
2007-10-27T07:54:58.880Z,-35.65,177.931,5.7,5.3,mwc,21,89.4,,0.74,us,usp000frc7,2016-11-10T01:47:23.973Z,"239 km NE of Whitianga, New Zealand",earthquake,,18.4,,,reviewed,us,gcmt
2008-12-17T20:33:57.610Z,-36.914,177.732,126.4,5.2,mwc,136,72.5,,,us,usp000gqts,2016-11-10T02:05:29.929Z,"127 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,gcmt
1984-12-30T21:36:23.030Z,-36.749,177.411,40.4,5.2,mb,,,,1.1,us,usp0002aju,2014-11-07T00:35:55.120Z,"139 km NNE of Whakatane, New Zealand",earthquake,,6.4,,2,reviewed,us,us
1984-12-30T21:28:39.040Z,-36.696,177.536,43.8,5.2,mb,,,,1.1,us,usp0002ajt,2014-11-07T00:35:55.118Z,"147 km N of Opotiki, New Zealand",earthquake,,14.5,,2,reviewed,us,us
1984-12-28T13:05:36.510Z,-36.66,177.777,33,5.2,mb,,,,1.8,us,usp0002ag6,2014-11-07T00:35:54.795Z,"155 km NNE of Opotiki, New Zealand",earthquake,,,,3,reviewed,us,us
1976-05-18T06:39:01.400Z,-36.605,177.609,33,5.2,mb,,,,,us,usp0000gd9,2014-11-06T23:21:35.319Z,"158 km N of Opotiki, New Zealand",earthquake,,,,,reviewed,us,us
1981-07-06T17:26:15.950Z,-36.593,177.541,146.9,5.2,mb,,,,0.7,us,usp0001ejb,2014-11-07T00:29:45.142Z,"158 km ENE of Tairua, New Zealand",earthquake,,17.3,,3,reviewed,us,us
2012-01-15T13:41:31.420Z,-36.573,177.217,273.2,5.2,ml,94,214.6,,,us,usp000jdhr,2014-11-07T01:46:47.346Z,"131 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2015-02-23T10:25:06.180Z,-36.5148,177.267,24.92,5.2,mww,,,,1.25,us,usc000tsfu,2015-05-12T20:29:41.040Z,"138 km ENE of Tairua, New Zealand",earthquake,7.9,4.2,,,reviewed,wel,us
1985-01-13T01:08:27.030Z,-36.465,177.651,33,5.2,mb,,,,1.3,us,usp0002azg,2014-11-07T00:36:01.604Z,"172 km ENE of Tairua, New Zealand",earthquake,,,,6,reviewed,us,us
1985-11-27T02:01:32.620Z,-36.848,178.552,33,5.1,mb,,,,1.4,us,usp0002n8x,2014-11-07T00:37:30.833Z,"170 km NE of Opotiki, New Zealand",earthquake,,,,8,reviewed,us,us
1985-01-01T16:40:24.420Z,-36.664,177.636,33,5.1,mb,,,,1,us,usp0002amn,2014-11-07T00:35:57.632Z,"152 km NNE of Opotiki, New Zealand",earthquake,,,,3,reviewed,us,us
2020-03-18T16:56:24.148Z,-36.5901,178.9624,47.07,5.1,mb,,101,1.103,0.83,us,us60008hxu,2020-06-06T20:53:49.040Z,"216 km NE of Opotiki, New Zealand",earthquake,9.4,4,0.089,41,reviewed,us,us
2007-10-11T10:19:12.100Z,-36.59,177.1,12,5.1,ml,39,182.7,,,us,usp000fqap,2014-11-07T01:33:54.151Z,"121 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2015-02-25T19:33:08.800Z,-36.583,177.275,12,5.1,mwr,,,,1.29,us,usc000tt6i,2016-11-10T21:46:39.157Z,"135 km ENE of Tairua, New Zealand",earthquake,6.9,3.9,0.098,10,reviewed,wel,us
1976-05-17T21:55:26.600Z,-36.563,177.547,53,5.1,mb,,,,,us,usp0000gcx,2014-11-06T23:21:35.310Z,"159 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,us,us
1984-12-30T11:06:03.790Z,-36.547,177.657,33,5.1,ms,,,,0.9,us,usp0002ajd,2014-11-07T00:35:55.080Z,"165 km NNE of Opotiki, New Zealand",earthquake,,,,1,reviewed,us,us
1985-01-02T13:39:54.570Z,-36.492,177.786,33,5.1,mb,,,,1.1,us,usp0002ane,2014-11-07T00:35:58.274Z,"174 km NNE of Opotiki, New Zealand",earthquake,,,,6,reviewed,us,us
2009-03-16T06:50:45.360Z,-36.488,178.024,229.7,5.1,m,111,168,,,us,usp000gv19,2014-11-07T01:38:35.363Z,"181 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
1985-01-01T18:14:46.710Z,-36.429,178.055,33,5.1,mb,,,,0.8,us,usp0002amq,2014-11-07T00:35:57.659Z,"188 km NNE of Opotiki, New Zealand",earthquake,,,,2,reviewed,us,us
1977-02-09T16:19:05.200Z,-36.414,178.69,87,5.1,mb,,,,,us,usp0000mgx,2014-11-06T23:21:39.813Z,"216 km NE of Opotiki, New Zealand",earthquake,,,,,reviewed,us,us
1988-11-15T05:24:29.270Z,-36.364,178.258,142.9,5.1,mb,,,,1.1,us,usp0003nvs,2014-11-07T00:43:06.359Z,"201 km NNE of Opotiki, New Zealand",earthquake,,9.9,,4,reviewed,us,us
2007-02-09T13:51:01.400Z,-36.31,177.53,303,5.1,m,64,240.5,,,us,usp000f4jp,2014-11-07T01:31:35.991Z,"169 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
1986-11-18T10:15:55.340Z,-36.304,177.883,279.6,5.1,mb,,,,1.3,us,usp000304g,2014-11-07T00:39:21.586Z,"196 km NNE of Opotiki, New Zealand",earthquake,,6.6,,3,reviewed,us,us
1988-12-17T20:21:37.650Z,-36.035,177.813,234.6,5.1,mb,,,,1.1,us,usp0003pxg,2014-11-07T00:43:17.733Z,"206 km ENE of Tairua, New Zealand",earthquake,,6.9,,10,reviewed,us,us
1979-11-26T15:43:16.400Z,-36.006,176.977,207,5.1,mb,,,,,us,usp0001472,2014-11-06T23:22:07.772Z,"146 km NE of Whitianga, New Zealand",earthquake,,,,,reviewed,us,us
2014-09-21T15:05:27.520Z,-35.9505,178.3747,10,5.1,mb,,89,2.516,1.06,us,usb000serd,2014-12-19T00:05:25.040Z,"248 km NNE of Opotiki, New Zealand",earthquake,10.3,1.8,0.099,36,reviewed,us,us
1986-08-13T04:12:16.790Z,-35.871,178.01,186.3,5.1,mb,,,,1.1,us,usp0002x3k,2014-11-07T00:38:51.285Z,"231 km NE of Tairua, New Zealand",earthquake,,14.3,,2,reviewed,us,us
2005-08-30T17:34:12.700Z,-35.8,178.47,33,5.1,mwc,60,149.5,,,us,usp000dybv,2016-11-10T01:10:56.451Z,"266 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,hrv
1995-12-16T07:38:11.420Z,-35.773,178.229,185.5,5.1,mb,,,,1.4,us,usp000792q,2014-11-07T00:59:26.662Z,"254 km ENE of Tairua, New Zealand",earthquake,,19,,11,reviewed,us,us
2008-02-19T09:26:08.890Z,-35.747,178.259,10,5.1,mwc,45,89.4,,1.27,us,usp000fz7u,2016-11-10T01:51:59.801Z,"258 km NE of Tairua, New Zealand",earthquake,,,,,reviewed,us,gcmt
2008-02-19T11:51:59.380Z,-35.664,178.36,10,5.1,mwc,35,95.9,,1.33,us,usp000fz82,2016-11-10T01:52:00.302Z,"270 km NE of Tairua, New Zealand",earthquake,,,,,reviewed,us,gcmt
2018-04-13T13:38:10.980Z,-35.5014,178.5098,160.96,5.1,mww,,130,2.063,1.38,us,us2000dzmt,2018-07-07T02:25:21.040Z,"292 km NE of Tairua, New Zealand",earthquake,5.8,5.4,0.069,20,reviewed,us,us
2009-07-12T23:01:09.950Z,-36.902,178.255,89.1,5,mwc,122,57.5,,1.42,us,usp000gz62,2016-11-10T02:14:36.861Z,"149 km NE of Opotiki, New Zealand",earthquake,,6.3,,,reviewed,us,gcmt
1985-01-10T15:30:50.130Z,-36.653,177.548,33,5,mb,,,,0.9,us,usp0002axh,2014-11-07T00:36:01.325Z,"152 km N of Opotiki, New Zealand",earthquake,,,,4,reviewed,us,us
1984-12-31T05:51:52.000Z,-36.611,177.5,14.1,5,mb,,,,1.3,us,usp0002ak4,2014-11-07T00:35:55.211Z,"153 km ENE of Tairua, New Zealand",earthquake,,4.9,,2,reviewed,us,us
1985-01-06T18:45:21.750Z,-36.512,177.55,33,5,mb,,,,0.5,us,usp0002at9,2014-11-07T00:36:00.512Z,"161 km ENE of Tairua, New Zealand",earthquake,,,,4,reviewed,us,us
1985-03-23T22:32:15.940Z,-36.463,177.486,234.3,5,mb,,,,1.5,us,usp0002d5e,2014-11-07T00:36:20.017Z,"158 km ENE of Tairua, New Zealand",earthquake,,6.7,,5,reviewed,us,us
1985-01-08T09:57:32.170Z,-36.431,177.77,33,5,mb,,,,1.1,us,usp0002av6,2014-11-07T00:36:00.979Z,"180 km NNE of Opotiki, New Zealand",earthquake,,,,4,reviewed,us,us
1985-01-02T12:59:05.750Z,-36.275,177.209,33,5,ms,,,,1.1,us,usp0002and,2014-11-07T00:35:58.243Z,"146 km NE of Tairua, New Zealand",earthquake,,,,2,reviewed,us,us
1985-01-05T01:06:23.720Z,-36.102,178.672,33,5,ms,,,,1.5,us,usp0002ar0,2014-11-07T00:35:59.473Z,"244 km NNE of Opotiki, New Zealand",earthquake,,,,1,reviewed,us,us
1988-08-27T05:24:54.390Z,-36.1,178.352,125.6,5,mb,,,,1.4,us,usp0003kec,2014-11-07T00:42:42.519Z,"232 km NNE of Opotiki, New Zealand",earthquake,,18.2,,5,reviewed,us,us
1982-03-30T03:35:49.670Z,-35.998,178.178,33,5,mb,,,,1.1,us,usp0001ket,2014-11-07T00:31:02.690Z,"236 km NNE of Opotiki, New Zealand",earthquake,,,,1,reviewed,us,us
1986-04-27T21:45:54.670Z,-35.949,178.105,215.2,5,mb,,,,1.4,us,usp0002t92,2014-11-07T00:38:15.934Z,"234 km ENE of Tairua, New Zealand",earthquake,,12.8,,3,reviewed,us,us
1977-11-10T04:15:20.500Z,-35.887,178.497,56,5,mb,,,,,us,usp0000rer,2014-11-06T23:21:45.152Z,"258 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,us,us
1977-11-09T20:14:59.700Z,-35.656,178.36,41,5,mb,,,,,us,usp0000reh,2014-11-06T23:21:45.144Z,"271 km NE of Tairua, New Zealand",earthquake,,,,,reviewed,us,us
2006-01-01T21:56:37.210Z,-36.946,177.872,100.8,4.9,mb,68,123,,0.86,us,usp000e7cn,2014-11-07T01:28:01.598Z,"128 km NNE of Opotiki, New Zealand",earthquake,,4.3,,6,reviewed,us,us
1992-11-04T14:01:57.500Z,-36.905,177.579,198.5,4.9,mb,,,,1.3,us,usp0005g9j,2014-11-07T00:51:48.400Z,"125 km NNE of Opotiki, New Zealand",earthquake,,7.7,,3,reviewed,us,us
2009-07-25T17:46:26.750Z,-36.757,178.77,33,4.9,mwc,133,110,,,us,usp000gzmd,2016-11-10T02:15:05.926Z,"191 km NE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,gcmt
2011-03-31T08:35:29.370Z,-36.688,177.274,201.4,4.9,m,95,201.9,,,us,usp000hyzq,2014-11-07T01:44:22.931Z,"132 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
1985-01-01T14:08:03.000Z,-36.627,177.579,33,4.9,mb,,,,0.8,us,usp0002amh,2014-11-07T00:35:57.514Z,"155 km N of Opotiki, New Zealand",earthquake,,,,2,reviewed,us,us
1985-01-03T16:46:07.600Z,-36.624,177.96,33,4.9,mb,,,,1.4,us,usp0002apt,2014-11-07T00:35:58.999Z,"164 km NNE of Opotiki, New Zealand",earthquake,,,,5,reviewed,us,us
1985-01-06T19:30:46.690Z,-36.543,177.514,24.8,4.9,ms,,,,1.2,us,usp0002ata,2014-11-07T00:36:00.516Z,"157 km ENE of Tairua, New Zealand",earthquake,,7.5,,1,reviewed,us,us
2005-10-15T00:17:36.200Z,-36.47,177.38,262,4.9,m,64,224.3,,,us,usp000e1va,2014-11-07T01:27:24.118Z,"149 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
1984-12-28T11:16:57.970Z,-36.458,177.941,33,4.9,mb,,,,1.2,us,usp0002ag0,2014-11-07T00:35:54.745Z,"181 km NNE of Opotiki, New Zealand",earthquake,,,,2,reviewed,us,us
2013-05-28T06:59:44.930Z,-36.338,178.711,221.5,4.9,mb,76,135,,1.41,us,usb000h7b8,2014-11-07T01:50:54.889Z,"224 km NE of Opotiki, New Zealand",earthquake,,7.2,,46,reviewed,us,us
2008-05-03T17:22:15.130Z,-36.283,178.317,169.9,4.9,mb,30,106.6,,,us,usp000g5dy,2014-11-07T01:35:50.572Z,"212 km NNE of Opotiki, New Zealand",earthquake,,,,8,reviewed,wel,us
1991-05-07T18:40:48.790Z,-35.947,177.74,10,4.9,mb,,,,0.7,us,usp0004rcs,2014-11-07T00:48:33.488Z,"206 km NE of Tairua, New Zealand",earthquake,,,,3,reviewed,us,us
1993-08-27T05:46:43.170Z,-35.544,178.265,33,4.9,mb,,,,1.5,us,usp0005za9,2014-11-07T00:53:49.150Z,"271 km ENE of Whitianga, New Zealand",earthquake,,,,9,reviewed,us,us
2021-05-02T00:07:06.488Z,-35.509,178.7381,10,4.9,mww,,74,2.078,0.6,us,us7000dzd3,2021-07-10T20:14:55.040Z,off the east coast of the North Island of New Zealand,earthquake,10.7,1.9,0.098,10,reviewed,us,us
2018-02-05T17:54:26.000Z,-35.4911,178.8217,9.07,4.9,mb,,102,2.108,0.83,us,us2000d2q6,2018-05-03T22:14:58.040Z,off the east coast of the North Island of New Zealand,earthquake,10.1,5.7,0.09,39,reviewed,us,us
2015-12-21T07:31:58.480Z,-35.4247,178.4624,215.9,4.9,mb,,73,2.137,1.34,us,us100048k8,2016-11-10T22:05:24.131Z,"293 km ENE of Whitianga, New Zealand",earthquake,9.1,4.8,0.082,46,reviewed,us,us
1993-10-14T09:32:40.200Z,-36.886,178.032,179.1,4.8,mb,,,,1.5,us,usp00061z8,2014-11-07T00:54:12.484Z,"141 km NNE of Opotiki, New Zealand",earthquake,,10.1,,2,reviewed,us,us
1987-07-05T20:06:50.460Z,-36.802,177.499,165.8,4.8,mb,,,,1.2,us,usp00036ce,2014-11-07T00:40:38.603Z,"135 km N of Opotiki, New Zealand",earthquake,,8.3,,3,reviewed,us,us
1997-03-03T14:13:35.650Z,-36.757,177.627,33,4.8,mb,,,,0.96,us,usp0007y6y,2014-11-07T01:02:16.464Z,"142 km NNE of Opotiki, New Zealand",earthquake,,,,5,reviewed,us,us
2011-09-30T10:42:25.490Z,-36.616,177.732,158.4,4.8,mb,136,116.6,,,us,usp000j8s1,2014-11-07T01:45:58.280Z,"159 km NNE of Opotiki, New Zealand",earthquake,,,,9,reviewed,wel,us
1985-01-11T04:50:11.560Z,-36.606,177.592,33,4.8,mb,,,,0.8,us,usp0002ay6,2014-11-07T00:36:01.422Z,"158 km N of Opotiki, New Zealand",earthquake,,,,3,reviewed,us,us
2006-03-16T20:19:03.200Z,-36.59,177.99,121,4.8,m,63,233.5,,,us,usp000eca1,2014-11-07T01:28:32.172Z,"169 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2011-04-11T05:38:10.830Z,-36.582,177.278,268.1,4.8,m,91,156.6,,,us,usp000hzq4,2014-11-07T01:44:31.253Z,"136 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
2012-04-01T04:06:10.970Z,-36.568,177.224,2.7,4.8,ml,27,205.8,,,us,usp000jh2x,2014-11-07T01:47:23.039Z,"132 km ENE of Tairua, New Zealand",earthquake,,,,,reviewed,wel,wel
1985-01-08T12:11:37.540Z,-36.566,178.31,33,4.8,mb,,,,1,us,usp0002ava,2014-11-07T00:36:00.988Z,"184 km NNE of Opotiki, New Zealand",earthquake,,,,1,reviewed,us,us
1997-03-03T02:35:51.640Z,-36.56,177.576,200,4.8,mb,,,,1,us,usp0007y5w,2014-11-07T01:02:16.163Z,"162 km ENE of Tairua, New Zealand",earthquake,,,,7,reviewed,us,us
1985-01-06T09:37:27.330Z,-36.544,177.711,33,4.8,mb,,,,1.1,us,usp0002asq,2014-11-07T00:36:00.321Z,"166 km NNE of Opotiki, New Zealand",earthquake,,,,4,reviewed,us,us
1997-02-02T08:58:48.910Z,-36.499,177.615,150,4.8,mb,,,,0.72,us,usp0007wnn,2014-11-07T01:02:04.254Z,"167 km ENE of Tairua, New Zealand",earthquake,,,,4,reviewed,us,us
1985-01-13T18:05:06.060Z,-36.498,177.81,33,4.8,mb,,,,0.7,us,usp0002b09,2014-11-07T00:36:01.722Z,"174 km NNE of Opotiki, New Zealand",earthquake,,,,2,reviewed,us,us
1997-03-03T00:44:13.440Z,-36.407,178.355,33,4.8,mb,,,,0.76,us,usp0007y5p,2014-11-07T01:02:16.070Z,"201 km NNE of Opotiki, New Zealand",earthquake,,,,5,reviewed,us,us
1985-01-14T04:46:42.680Z,-36.401,177.653,33,4.8,mb,,,,0.6,us,usp0002b0s,2014-11-07T00:36:01.802Z,"174 km ENE of Tairua, New Zealand",earthquake,,,,3,reviewed,us,us
1997-03-02T06:12:10.980Z,-36.233,176.971,33,4.8,mb,,,,1.46,us,usp0007y45,2014-11-07T01:02:15.584Z,"131 km ENE of Whitianga, New Zealand",earthquake,,,,3,reviewed,us,us
2017-07-24T15:04:43.280Z,-36.0566,178.7455,76.66,4.8,mb,,159,1.543,0.58,us,us2000a0f7,2017-10-14T00:19:38.040Z,"252 km NNE of Opotiki, New Zealand",earthquake,12.9,11.2,0.175,10,reviewed,us,us
1987-07-03T06:50:57.220Z,-35.949,178.618,33,4.8,mb,,,,0.8,us,usp000369b,2014-11-07T00:40:37.214Z,"257 km NNE of Opotiki, New Zealand",earthquake,,,,3,reviewed,us,us
2004-01-02T19:48:56.200Z,-35.93,178.24,33,4.8,mb,24,134.8,,,us,usp000cgwe,2014-11-07T01:20:56.801Z,"245 km ENE of Tairua, New Zealand",earthquake,,,,1,reviewed,wel,us
1998-09-21T03:20:41.820Z,-35.891,178.994,100,4.8,mb,,,,1.37,us,usp0008v9g,2014-11-07T01:06:04.831Z,"279 km NNE of Opotiki, New Zealand",earthquake,,,,8,reviewed,us,us
1981-08-23T18:07:04.250Z,-35.67,178.251,164.4,4.8,mb,,,,1,us,usp0001ff3,2014-11-07T00:29:57.549Z,"262 km NE of Tairua, New Zealand",earthquake,,15.2,,3,reviewed,us,us
2012-03-10T18:26:25.430Z,-35.528,178.797,226.4,4.8,mb,147,139.8,,,us,usp000jg22,2014-11-07T01:47:13.437Z,off the east coast of the North Island of New Zealand,earthquake,,,,29,reviewed,wel,us
2019-06-02T22:46:30.879Z,-36.9327,178.0701,92.33,4.7,mb,,118,0.656,0.74,us,us70003xqe,2019-08-24T21:17:51.040Z,"138 km NNE of Opotiki, New Zealand",earthquake,10.6,7.8,0.147,14,reviewed,us,us
2011-06-18T11:34:38.330Z,-36.908,178.142,181.5,4.7,m,48,318.2,,,us,usp000j3cg,2014-11-07T01:45:06.857Z,"143 km NNE of Opotiki, New Zealand",earthquake,,,,,reviewed,wel,wel
2007-04-12T22:00:13.840Z,-36.857,177.68,159,4.7,mb,77,149.6,,,us,usp000f9jg,2014-11-07T01:32:11.216Z,"132 km NNE of Opotiki, New Zealand",earthquake,,,,5,reviewed,wel,us
